0 0 912.593 814.52 851.357 839.801 836.277
0 4 800.83 849.954 802.681 1068.32 745.856
0 8 884.571 857.367 789.041 800.915 753.846
0 12 763.827 802.194 885.087 842.173 768.61
0 16 836.454 852.74 871.361 841.74 771.311
0 20 944.745 834.372 796.781 777.413 753.686
4 0 728.773 869.49 802.119 775.974 799.908
4 4 880.582 832.979 838.695 876.847 853.541
4 8 832.428 736.119 874.633 933.366 866.495
4 12 830.345 883.361 907.727 855.655 898.099
4 16 900.505 838.211 834.432 861.908 797.242
4 20 857.0 821.921 836.389 839.884 1007.12
8 0 789.726 761.593 843.524 737.949 732.964
8 4 2024.94 2699.21 2907.69 2946.84 2942.51
8 8 3519.03 1909.74 3083.14 1975.31 3021.74
8 12 3414.87 2193.27 2127.61 2209.41 1915.91
8 16 2810.79 2843.31 2114.83 2245.92 2826.58
8 20 2303.97 2799.34 2247.43 2212.92 2299.08
12 0 706.239 783.668 771.443 817.005 795.776
12 4 16018.7 15038.6 15295.6 16209.3 11700.2
12 8 14761.6 17076.9 16421.5 15432.6 15506.9
12 12 10634.7 14198.9 12013.5 14921.8 13912.2
12 16 10253.0 11364.7 11897.5 11523.3 13087.8
12 20 14761.3 13278.0 13880.9 13254.7 12277.9
16 0 735.74 766.531 764.369 800.352 745.286
16 4 52494.7 53090.2 50519.3 52557.3 53045.3
16 8 55997.2 54342.2 48355.0 55528.6 50715.0
16 12 46377.6 45176.8 46854.2 43941.8 44318.5
16 16 43507.9 45716.4 42343.0 43580.8 42969.1
16 20 37373.7 39674.9 39514.0 38671.0 39620.3
20 0 815.429 771.454 856.068 794.423 736.128
20 4 113960.0 116156.0 114074.0 117388.0 120094.0
20 8 117327.0 114814.0 115793.0 111854.0 110830.0
20 12 104837.0 103897.0 104721.0 106208.0 104701.0
20 16 99657.4 99189.2 98549.5 95195.4 99747.8
20 20 93372.2 93986.0 92770.8 93725.9 91599.3
