0 0 618287000.0 618867000.0 617839000.0 617718000.0 618834000.0
0 4 641460000.0 642268000.0 642425000.0 641198000.0 642457000.0
0 8 679429000.0 677658000.0 678867000.0 678616000.0 678157000.0
0 12 691404000.0 692226000.0 691462000.0 692179000.0 692454000.0
0 16 698283000.0 699952000.0 691521000.0 700005000.0 699784000.0
0 20 699326000.0 706397000.0 707651000.0 706223000.0 705322000.0
4 0 522006000.0 521957000.0 521697000.0 521944000.0 521870000.0
4 4 389650000.0 389352000.0 389351000.0 389796000.0 389956000.0
4 8 402917000.0 403599000.0 403377000.0 403256000.0 404039000.0
4 12 400562000.0 399341000.0 399019000.0 399524000.0 399549000.0
4 16 401686000.0 400394000.0 400909000.0 397555000.0 401431000.0
4 20 404571000.0 404317000.0 404612000.0 404533000.0 403097000.0
8 0 522144000.0 522781000.0 521569000.0 522779000.0 521153000.0
8 4 374424000.0 374229000.0 374905000.0 373682000.0 374126000.0
8 8 384926000.0 385356000.0 384964000.0 385660000.0
8 12 379087000.0 376343000.0 379723000.0 378493000.0 379685000.0
8 16 376197000.0 381210000.0 381030000.0 381637000.0 381671000.0
8 20 381888000.0 382154000.0 380765000.0 382313000.0 380797000.0
12 0 522112000.0 521705000.0 522581000.0 521949000.0 521583000.0
12 4 359990000.0 360255000.0 360921000.0 361269000.0 359518000.0
12 8 369949000.0 370505000.0 369770000.0 370695000.0 368486000.0
12 12 363560000.0 361898000.0 362394000.0 362615000.0 360689000.0
12 16 366018000.0 365849000.0 366082000.0 366831000.0 366430000.0
12 20 365124000.0 364907000.0 362743000.0 365551000.0 365000000.0
16 0 521828000.0 522398000.0 521272000.0 521265000.0 522063000.0
16 4 344202000.0 345755000.0 344515000.0 344687000.0 345269000.0
16 8 351028000.0 354162000.0 354053000.0 353877000.0 351988000.0
16 12 345651000.0 343062000.0 344583000.0 345592000.0 345009000.0
16 16 348924000.0 350155000.0 348224000.0 350686000.0 350391000.0
16 20 349245000.0 349119000.0 348099000.0 348958000.0 347922000.0
20 0 521926000.0 522635000.0 521166000.0 522015000.0 522374000.0
20 4 323575000.0 323060000.0 323931000.0 320418000.0 320999000.0
20 8 331213000.0 331341000.0 331099000.0 330981000.0 330948000.0
20 12 323181000.0 324435000.0 324405000.0 324059000.0 323045000.0
20 16 329701000.0 329163000.0 329540000.0 328803000.0 328542000.0
20 20 328605000.0 328960000.0 326746000.0 328471000.0 329219000.0
