0 0 272.879 292.934 266.485 263.126 261.168
0 4 261.399 270.742 257.315 252.535 258.571
0 8 284.144 282.172 271.561 293.162 288.552
0 12 305.806 270.612 281.222 267.234 282.546
0 16 226.679 260.562 237.851 223.179 253.526
0 20 223.929 226.59 211.969 220.226 218.173
4 0 257.234 269.413 266.781 261.49 258.74
4 4 227.161 209.673 209.005 211.716 207.492
4 8 253.806 240.247 230.071 229.26 237.548
4 12 203.52 231.139 236.58 254.479 221.852
4 16 201.031 201.443 210.681 205.751 220.497
4 20 218.247 198.733 206.067 478.644 183.295
8 0 269.041 256.354 247.495 253.893 257.667
8 4 246.335 207.862 236.964 235.771 238.0
8 8 265.376 250.134 288.402 266.979
8 12 275.407 756.552 212.727 233.778 235.189
8 16 202.222 214.777 260.079 190.29 435.811
8 20 228.168 186.737 197.409 208.289 243.443
12 0 257.902 481.995 238.515 254.383 270.418
12 4 260.466 261.653 317.745 241.974 253.155
12 8 277.016 283.241 584.45 297.412 310.913
12 12 243.066 230.17 404.339 277.84 239.577
12 16 212.575 217.093 401.249 237.765 234.799
12 20 239.547 213.808 249.258 202.0 218.979
16 0 269.689 253.847 271.83 262.314 279.673
16 4 290.412 338.495 346.862 270.751 284.786
16 8 533.511 311.376 296.577 319.235 321.558
16 12 254.701 298.834 289.801 309.554 258.684
16 16 251.774 293.862 244.627 251.545 237.979
16 20 256.474 244.937 259.804 263.206 278.943
20 0 248.27 240.939 248.959 236.53 247.495
20 4 379.663 405.233 370.534 398.526 405.7
20 8 427.974 400.386 395.293 371.513 544.289
20 12 308.865 406.384 355.149 402.627 321.952
20 16 309.052 628.228 360.561 401.974 305.386
20 20 317.577 360.226 328.767 310.845 306.176
