0 0 318.49357818 318.213748997 317.604334885 317.387158507 317.711540937
0 4 260.622030512 260.879810735 260.914340127 260.368037932 260.656618555
0 8 265.144321755 266.265753412 265.827565897 265.913725217 266.565671087
0 12 272.879852855 272.866560597 272.934728527 272.071681007 273.162391155
0 16 270.241547595 270.756830363 270.792437017 271.22630876 270.719375258
0 20 283.272662678 278.691200057 278.92040247 281.559223895 280.923701693
4 0 271.585107942 270.778711452 271.824898995 272.009877565 271.582200833
4 4 365.46680591 369.208181432 367.974621028 366.372060335 366.318603955
4 8 384.659198947 385.330557548 380.64145284 381.846554627 382.321363333
4 12 403.40074022 402.797689547 406.939300302 404.46865555 403.330124495
4 16 417.052750985 418.68703926 417.7041692 421.981634237 419.974482013
4 20 429.862626075 429.796077632 429.663454855 430.162831005 430.69167066
8 0 271.185781375 272.26861667 271.813713635 270.382573965 272.181415007
8 4 378.616087585 379.653702145 377.456383077 381.286746532 379.967631052
8 8 395.209985743 398.37260871 394.94511919 395.217013743
8 12 418.5389971 417.75417013 418.612198815 418.07537288 416.636136265
8 16 434.661786595 430.57566595 431.209127575 429.952265673 430.49955224
8 20 450.806175592 450.196890413 450.047426895 449.730693422 450.463499057
12 0 271.34875359 270.768224902 270.647479865 271.712139138 271.411061743
12 4 388.72126761 390.170256315 389.936490075 388.777549388 389.52071635
12 8 405.949525825 409.337154865 409.468354648 406.408945985 409.310299075
12 12 426.812356545 428.1977716 428.671604787 427.328335163 427.955949465
12 16 444.698109182 445.026882115 444.724124557 444.744620882 444.507162768
12 20 468.432044155 467.866506277 469.513941493 467.69234587 468.499508425
16 0 271.309856412 269.5720003 272.481725425 271.182016207 271.303829615
16 4 402.417941728 401.784074513 403.550856183 400.042301852 401.885110863
16 8 419.97970688 417.791564612 418.914879255 418.963898537 420.865735337
16 12 443.33829339 444.505343457 443.566543362 444.080019467 443.751164782
16 16 463.690210208 461.581811727 462.268884253 462.302369045 461.844060205
16 20 487.882691485 486.924073565 487.64411063 487.011653235 487.559199985
20 0 270.560278925 271.129022745 271.2368519 270.756451857 270.575372473
20 4 419.299320683 420.860134292 417.856401585 422.496154475 420.873976042
20 8 436.51380351 435.24129169 435.52934212 436.503458472 436.449048647
20 12 469.44554195 469.028516125 469.48666639 469.425169518 469.385495335
20 16 488.40644462 488.416117148 487.933029697 489.199360753 488.77121411
20 20 512.845215017 514.330012858 515.815206702 514.434816602 512.75363291
