0 0 287.5 288.0 287.5 288.0 287.0
0 4 296.75 297.25 297.75 296.75 299.75
0 8 309.0 309.75 309.75 310.0 309.5
0 12 319.0 320.0 319.0 319.0 319.0
0 16 328.0 327.75 328.0 327.0 327.0
0 20 337.0 337.0 336.0 336.75 338.0
4 0 336.0 336.0 335.75 336.0 336.0
4 4 420.0 421.0 420.0 422.0 426.75
4 8 432.5 432.25 432.5 432.0 434.0
4 12 450.5 448.0 450.0 450.0 449.0
4 16 462.25 461.75 462.25 462.0 463.0
4 20 479.5 479.5 480.0 480.0 480.0
8 0 335.75 335.5 335.0 336.0 338.75
8 4 433.0 431.0 433.25 431.0 432.0
8 8 443.0 444.0 444.75 442.0 444.75
8 12 458.75 458.0 458.0 458.25 458.25
8 16 479.75 479.5 479.5 481.75 479.0
8 20 500.0 500.0 501.0 500.0 500.0
12 0 336.0 335.5 335.75 335.0 335.5
12 4 441.25 441.5 441.5 441.25 439.75
12 8 450.0 450.75 450.5 450.75 451.0
12 12 471.0 472.5 471.5 472.75 472.0
12 16 494.5 493.5 493.25 496.75 494.0
12 20 518.25 518.0 517.0 518.5 517.0
16 0 336.0 336.0 335.5 340.0 336.75
16 4 449.0 449.5 449.5 451.25 451.0
16 8 457.0 456.75 457.5 458.0 456.0
16 12 486.5 487.0 486.75 486.0 487.75
16 16 508.75 511.5 508.0 508.75 508.25
16 20 533.0 534.0 534.75 533.5 533.5
20 0 339.0 336.0 335.75 335.5 335.75
20 4 459.0 459.75 459.25 459.5 460.0
20 8 474.75 474.25 474.75 473.0 472.5
20 12 513.75 508.0 509.0 508.5 509.25
20 16 530.75 532.5 529.5 528.75 530.5
20 20 556.5 556.75 556.75 558.0 557.0
