0 0 36.25 33.75 47.0 46.25 46.25
0 4 37.0 42.25 44.25 45.25 43.75
0 8 46.0 43.25 46.0 37.0 44.75
0 12 45.25 43.5 48.75 46.0 43.5
0 16 48.5 44.5 46.5 45.0 47.5
0 20 44.75 47.25 48.75 42.5 47.5
4 0 47.25 48.75 45.75 47.75 48.0
4 4 54.25 55.25 51.75 55.0 53.0
4 8 55.75 55.0 57.25 53.25 55.25
4 12 57.0 57.25 60.0 57.75 59.0
4 16 62.5 59.25 58.25 63.0 59.75
4 20 62.5 65.75 64.0 62.25 66.0
8 0 48.75 46.75 45.75 48.5 47.75
8 4 55.75 58.5 55.5 57.5 57.0
8 8 56.5 55.0 57.25 59.75 57.75
8 12 57.25 60.0 57.5 59.5 60.25
8 16 65.75 65.75 65.75 62.0 59.75
8 20 64.5 63.5 62.5 65.25 66.0
12 0 48.75 44.75 46.0 48.0 47.25
12 4 59.25 60.75 55.0 57.25 51.5
12 8 55.25 52.75 56.0 60.5 56.5
12 12 65.25 58.5 61.75 63.75 60.0
12 16 62.5 63.25 66.75 67.75 60.75
12 20 66.5 66.0 67.25 67.75 63.0
16 0 47.75 48.25 46.0 45.5 46.0
16 4 56.5 55.25 56.5 57.25 60.75
16 8 58.0 59.75 58.5 59.0 60.25
16 12 65.0 60.75 62.75 59.5 64.5
16 16 64.0 68.25 64.0 63.5 66.75
16 20 68.25 68.75 64.75 67.5 66.0
20 0 45.0 43.75 46.25 45.75 47.75
20 4 58.0 59.5 61.25 59.75 62.75
20 8 61.5 60.25 59.75 60.25 60.0
20 12 64.75 61.5 64.75 56.75 65.5
20 16 59.25 68.75 67.75 67.0 65.25
20 20 66.75 69.25 73.0 65.0 69.25
