0 0 17.9594790936 18.0160889626 17.8858089447 17.9515254498 18.0106947422
0 4 17.9684183598 17.9699571133 18.037248373 18.034484148 18.0300397873
0 8 17.3831889629 18.0333991051 18.0201683044 17.9117283821 18.0395643711
0 12 18.0403225422 17.9117457867 18.0372047424 18.0122528076 18.0196239948
0 16 17.3757259846 18.02942729 18.0332653522 18.0296640396 18.0445501804
0 20 18.0683832169 17.9153702259 18.034526825 18.0399615765 18.0345284939
4 0 18.0323352814 18.0225114822 17.8538029194 17.9753425121 18.0243105888
4 4 17.9162502289 17.8990225792 17.9035944939 18.0693342686 18.0243201256
4 8 18.0320284367 18.0657558441 17.9009208679 17.8916740417 17.3791053295
4 12 18.0211267471 18.0272736549 17.8797821999 17.8841609955 17.9017107487
4 16 18.0160250664 18.035936594 17.3806405067 17.3809704781 17.8511173725
4 20 18.0239889622 17.8723452091 17.8901860714 18.0276794434 17.9623134136
8 0 17.8553898335 17.9770970345 18.0262126923 17.8582401276 18.0632991791
8 4 17.3891303539 17.3723597527 17.8703713417 18.0212938786 17.376137495
8 8 18.0237159729 17.8448019028 18.0301668644 18.0223562717
8 12 18.0283987522 18.0005557537 17.8939888477 17.9663865566 17.8870639801
8 16 18.0302217007 17.9856791496 17.9010443687 17.3862733841 17.9136095047
8 20 17.8485682011 18.0220737457 17.961584568 18.0161802769 17.8848884106
12 0 18.0293662548 18.0094680786 17.9721848965 18.0287911892 17.8606717587
12 4 18.0218098164 17.8374376297 18.0268263817 17.8641119003 18.0335614681
12 8 18.0096962452 18.0307948589 17.8340444565 17.9705502987 18.0329601765
12 12 17.9100968838 18.0097577572 18.0117969513 18.0238077641 17.8963387012
12 16 18.0178186893 17.8562643528 17.3820319176 17.3866095543 17.8947591782
12 20 18.024777174 18.027310133 18.0027844906 17.9597728252 17.9530510902
16 0 18.031774044 18.0410938263 18.0401527882 17.391731739 17.9717516899
16 4 18.0218951702 17.9620985985 18.0011250973 17.9038739204 18.0288755894
16 8 18.0293104649 18.0296804905 18.0288488865 18.0208294392 17.3861088753
16 12 18.0243139267 17.9092648029 17.9319734573 17.9022476673 17.8341224194
16 16 18.0203313828 17.9685947895 18.0293989182 18.0164904594 18.0297300816
16 20 17.8980340958 18.0186021328 17.9035584927 18.0139615536 18.022538662
20 0 17.9057884216 17.911000967 18.0364310741 18.0195872784 17.9245305061
20 4 18.0223922729 18.0329267979 18.0268318653 18.0265657902 18.0111489296
20 8 18.0316367149 18.0343620777 17.3800678253 17.859852314 17.9748401642
20 12 17.8988718987 17.8402609825 17.8888452053 17.9564414024 17.8964469433
20 16 18.0648069382 18.0289130211 17.9657723904 18.029961586 18.0312583447
20 20 18.0223152637 17.8423564434 17.9965064526 17.9628164768 18.0198383331
