0 0 10405772.4589 10409137.2711 10404230.5386 10404404.2478 10406972.6422
0 4 8310299.72226 8298131.96136 8314303.16174 8309226.0253 8300789.07623
0 8 7886404.84002 7878928.72804 7876696.28976 7877128.80038 7864407.56702
0 12 7406491.33789 7400406.73684 7399523.32689 7413262.09132 7400407.43028
0 16 6939326.67506 6948702.54605 6833969.51431 6949751.39583 6930055.37612
0 20 6478092.05295 6537502.06871 6549980.15496 6540794.0072 6546816.20223
4 0 6835324.69742 6835373.56494 6833623.83951 6834538.71717 6838882.0702
4 4 4243253.33632 4236598.09874 4246507.63725 4244252.85009 4249920.54596
4 8 3993578.95362 3994655.16696 3989059.72768 3998865.3782 3998493.00632
4 12 3675764.02446 3675771.16987 3668910.08995 3676107.54948 3676691.34968
4 16 3443412.01707 3442680.88746 3441542.68875 3410006.77656 3444766.30257
4 20 3258038.39596 3258062.82551 3262560.72106 3258624.39855 3246911.15674
8 0 6835409.63306 6832226.96795 6824287.28528 6834431.43246 6836567.63768
8 4 4055933.36813 4050503.32626 4062732.30424 4052577.51855 4054408.20814
8 8 3785252.07847 3794404.02475 3787454.47067 3795532.16278
8 12 3461586.80507 3434171.50663 3462822.73536 3464421.72567 3464109.43721
8 16 3207363.23213 3253838.12334 3247122.93988 3255463.6186 3253388.46939
8 20 3055433.02498 3060170.34701 3062194.46966 3064499.44121 3058076.0239
12 0 6831800.09404 6833346.05791 6838618.88592 6836287.68734 6827346.15284
12 4 3894630.20378 3887857.67641 3891976.74296 3899238.81496 3886676.38584
12 8 3625497.58645 3628494.79096 3623761.62443 3629167.38819 3616891.6936
12 12 3298320.65113 3292221.95381 3292571.79484 3297848.08437 3288881.83764
12 16 3111964.95506 3109678.58866 3110730.39286 3111542.07637 3112872.14704
12 20 2907914.89802 2913562.39581 2900150.4863 2913864.98088 2909019.85581
16 0 6833555.56757 6832903.16149 6815816.49965 6836643.54991 6833967.99294
16 4 3698923.54668 3713743.51234 3706210.49585 3709728.6513 3702328.30657
16 8 3411680.58247 3452309.50584 3446579.20813 3444194.62554 3438982.42187
16 12 3127427.33169 3117811.18637 3125894.80328 3122809.4298 3122834.49839
16 16 2948456.9883 2966127.68157 2960211.86735 2960062.61788 2964243.52484
16 20 2761614.9036 2768701.02098 2764127.70876 2768644.31109 2764151.29914
20 0 6831822.62823 6837553.34085 6820129.48366 6834375.14103 6832661.87863
20 4 3442530.66024 3446888.94112 3464116.13449 3428043.90695 3429014.45016
20 8 3197119.99765 3207435.17748 3203339.55132 3197717.23344 3194180.84253
20 12 2905279.50197 2905946.94197 2906419.40935 2903737.33735 2904335.90277
20 16 2759654.07547 2759637.03027 2762845.49052 2755637.09272 2756424.07146
20 20 2594908.58425 2584517.97993 2575364.19159 2584789.10477 2595767.61143
