0 0 408304.0 409949.0 412474.0 409250.0 412148.0
0 4 352736.0 356267.0 355472.0 353385.0 354575.0
0 8 347860.0 347012.0 348225.0 345939.0 347256.0
0 12 338640.0 339176.0 338901.0 339748.0 340052.0
0 16 321793.0 323980.0 319528.0 323690.0 324247.0
0 20 335582.0 338599.0 338818.0 340305.0 337867.0
4 0 267909.0 268537.0 267288.0 268543.0 268180.0
4 4 171813.0 172150.0 172400.0 172439.0 171868.0
4 8 170615.0 173328.0 170514.0 171772.0 170464.0
4 12 167878.0 168130.0 171258.0 167342.0 166595.0
4 16 168602.0 168294.0 169513.0 169596.0 168674.0
4 20 180691.0 181178.0 181423.0 180044.0 180575.0
8 0 268891.0 270813.0 268572.0 269799.0 267715.0
8 4 165153.0 163402.0 163706.0 164753.0 163985.0
8 8 161160.0 161729.0 160917.0 162259.0
8 12 159045.0 157057.0 158405.0 159276.0 157978.0
8 16 158691.0 160659.0 159591.0 159844.0 159493.0
8 20 170071.0 170126.0 172010.0 169665.0 170202.0
12 0 268889.0 267504.0 269075.0 269223.0 268823.0
12 4 169850.0 156809.0 167841.0 158099.0 158524.0
12 8 155032.0 154240.0 154260.0 154759.0 153889.0
12 12 151090.0 151739.0 151964.0 152547.0 166120.0
12 16 154464.0 153590.0 153549.0 153311.0 153435.0
12 20 162456.0 163575.0 161897.0 162440.0 162728.0
16 0 266971.0 269454.0 268167.0 267908.0 268790.0
16 4 149889.0 150333.0 148779.0 149862.0 149333.0
16 8 154776.0 147836.0 146774.0 147564.0 147466.0
16 12 145815.0 145116.0 145977.0 144707.0 145600.0
16 16 145756.0 146778.0 146184.0 146740.0 146800.0
16 20 153492.0 154957.0 153763.0 154964.0 154848.0
20 0 267028.0 269524.0 268158.0 269237.0 267775.0
20 4 139861.0 141059.0 141189.0 140958.0 139122.0
20 8 137581.0 138544.0 137529.0 137923.0 136878.0
20 12 136475.0 135518.0 135772.0 135857.0 137212.0
20 16 137117.0 136769.0 136775.0 136811.0 138811.0
20 20 151594.0 144281.0 143962.0 144549.0 153187.0
