0 0 2944.75 9061.0 2938.0 2949.75 6977.75
0 4 2865.25 7301.25 2877.5 2867.0 6906.25
0 8 2873.0 6930.75 2872.0 2874.5 7999.75
0 12 2879.25 2879.0 7938.25 2877.0 2871.25
0 16 6377.75 6925.25 2889.5 2882.0 6847.0
0 20 2896.25 2887.25 6604.75 2884.0 2882.25
4 0 2875.0 2894.5 7006.75 2880.25 2908.0
4 4 2973.0 2984.5 6477.75 2972.75 2980.5
4 8 2996.5 2992.25 7209.75 2991.0 2979.5
4 12 7147.75 3014.0 3011.25 7041.25 3006.75
4 16 6327.25 3021.75 3011.75 7979.75 3022.0
4 20 6793.5 3030.5 3033.25 6896.25 3038.0
8 0 7850.25 2878.75 2880.0 6718.25 2876.0
8 4 6560.75 2988.5 2988.75 7943.75 2988.25
8 8 7090.5 3003.25 3005.25 6793.0
8 12 3030.0 8179.0 3024.0 3024.25 6862.25
8 16 3045.0 6862.0 3036.5 3033.0 6780.75
8 20 3049.75 6850.25 3065.5 3049.75 7934.75
12 0 2885.0 6986.0 2876.5 2882.75 6877.25
12 4 2999.5 7079.5 2991.0 2998.0 7101.75
12 8 3011.25 3023.25 7164.75 3013.75 3020.0
12 12 3023.0 3038.25 6943.25 3024.0 3041.5
12 16 3038.0 3041.5 7974.75 3042.0 3046.5
12 20 3086.75 3079.0 6909.5 3061.25 3074.25
16 0 2876.25 2896.25 6920.5 2883.0 2877.5
16 4 3014.5 3005.75 6702.25 2998.75 3012.75
16 8 8279.5 3019.5 3021.25 7494.5 3025.5
16 12 6613.25 3047.5 3035.5 7824.0 3045.5
16 16 7134.75 3059.75 3053.25 7873.5 3068.75
16 20 8018.75 3097.0 3092.0 6597.5 3079.5
20 0 6877.25 2872.5 2874.75 6369.5 2875.5
20 4 6988.25 3032.5 3022.5 7186.75 3027.75
20 8 3027.75 8455.0 3106.5 3047.5 7014.0
20 12 3069.25 7117.0 3071.25 3065.5 7123.0
20 16 3103.0 7117.5 3087.75 3089.75 7102.25
20 20 3118.75 8051.0 3110.75 3117.75 7049.5
