0 0 352.5 350.25 352.5 353.25 351.5
0 4 280.25 280.5 280.75 280.0 280.75
0 8 285.25 286.0 285.75 286.0 286.0
0 12 292.25 293.0 292.75 292.0 293.0
0 16 298.75 299.0 299.75 298.75 299.5
0 20 305.0 303.0 302.0 303.0 303.0
4 0 300.5 300.0 300.0 300.75 300.5
4 4 392.0 394.0 393.5 393.0 392.0
4 8 408.75 409.0 407.25 407.5 408.0
4 12 429.5 429.25 431.0 430.0 429.25
4 16 444.75 446.0 445.75 449.5 446.0
4 20 454.5 452.25 454.0 454.25 453.0
8 0 300.0 300.75 300.0 299.75 300.25
8 4 405.0 405.25 404.5 406.0 405.75
8 8 422.75 423.0 422.0 421.5
8 12 446.0 446.5 446.0 446.0 444.75
8 16 456.5 455.25 457.0 452.5 455.25
8 20 473.0 472.0 472.0 471.75 472.25
12 0 299.5 300.0 300.0 300.0 300.0
12 4 416.0 417.5 417.0 416.0 417.0
12 8 434.25 435.25 435.5 434.0 436.5
12 12 453.75 455.0 457.25 454.25 455.5
12 16 467.25 468.0 467.0 467.0 466.75
12 20 491.25 491.0 492.0 490.5 491.5
16 0 300.0 298.5 300.0 300.0 300.0
16 4 431.0 432.0 431.5 430.5 430.0
16 8 449.0 447.75 448.0 448.0 450.0
16 12 469.0 471.0 468.0 471.0 468.25
16 16 488.25 486.0 486.25 487.25 486.5
16 20 513.0 512.25 514.75 512.25 514.0
20 0 299.0 299.25 299.75 299.5 298.75
20 4 451.0 451.0 448.25 453.0 451.25
20 8 464.5 462.25 462.25 467.0 463.25
20 12 500.25 496.75 502.75 498.0 496.25
20 16 516.25 516.25 515.25 521.0 516.25
20 20 548.0 542.75 544.0 546.5 545.75
