0 0 36936.6 36458.0 35133.6 35946.4 36015.7
0 4 32062.0 33018.9 32774.0 33012.6 32304.7
0 8 31362.0 31019.3 31024.3 30252.9 29816.1
0 12 28969.5 29644.8 29484.3 29567.9 29954.5
0 16 27798.8 28588.1 28906.5 27691.2 27789.3
0 20 27478.5 27485.6 27219.9 27093.0 26403.5
4 0 26291.3 26817.5 25586.3 26300.7 27544.4
4 4 1425480.0 1420910.0 1417850.0 1410840.0 1387000.0
4 8 1358290.0 1359490.0 1357030.0 1365060.0 1360800.0
4 12 1269800.0 1269450.0 1269580.0 1271500.0 1264620.0
4 16 1190550.0 1187960.0 1177940.0 1179420.0 1178720.0
4 20 1127220.0 1121810.0 1126920.0 1130810.0 1123160.0
8 0 26518.9 26233.1 26829.4 26734.3 27344.2
8 4 1508250.0 1509970.0 1496330.0 1504860.0 1516590.0
8 8 1434290.0 1432920.0 1435690.0 1443940.0 1455120.0
8 12 1326570.0 1325550.0 1323280.0 1323390.0 1327450.0
8 16 1256838.0 1253150.0 1241660.0 1236990.0 1246150.0
8 20 1181830.0 1177420.0 1172500.0 1187610.0 1175990.0
12 0 25287.7 26845.6 26734.4 27037.2 25978.5
12 4 1507030.0 1485640.0 1497090.0 1498290.0 1501340.0
12 8 1436430.0 1426310.0 1439850.0 1430690.0 1429040.0
12 12 1319810.0 1311680.0 1317630.0 1307950.0 1322340.0
12 16 1238980.0 1244940.0 1234810.0 1224400.0 1244390.0
12 20 1159330.0 1175770.0 1163980.0 1163620.0 1162930.0
16 0 26371.6 26392.4 27216.1 26857.5 27369.6
16 4 1476330.0 1466270.0 1472200.0 1453280.0 1473970.0
16 8 1400890.0 1406850.0 1405390.0 1390830.0 1397440.0
16 12 1288840.0 1277090.0 1274690.0 1276600.0 1274090.0
16 16 1210200.0 1209200.0 1219970.0 1210510.0 1222800.0
16 20 1154750.0 1143680.0 1142750.0 1138450.0 1141900.0
20 0 26551.5 26619.3 26512.3 27373.4 25969.0
20 4 1405990.0 1399990.0 1402020.0 1399970.0 1409140.0
20 8 1339340.0 1348270.0 1343840.0 1337610.0 1349180.0
20 12 1209640.0 1237710.0 1221390.0 1225300.0 1234040.0
20 16 1163190.0 1145920.0 1163280.0 1155980.0 1163630.0
20 20 1102740.0 1087690.0 1097490.0 1098040.0 1096960.0
