0 0 188470000.0 188194000.0 187480000.0 187708000.0 188399000.0
0 4 180544000.0 180923000.0 181147000.0 180732000.0 179728000.0
0 8 175503000.0 175561000.0 175718000.0 175339000.0 175074000.0
0 12 170926000.0 169664000.0 171055000.0 170465000.0 171061000.0
0 16 167047000.0 167295000.0 167247000.0 167545000.0 166884000.0
0 20 163472000.0 163404000.0 163807000.0 163566000.0 162497000.0
4 0 149043000.0 149120000.0 148713000.0 149166000.0 149305000.0
4 4 111140000.0 110946000.0 110600000.0 110623234.0 108828000.0
4 8 109020000.0 108787000.0 109144000.0 108769000.0 108780000.0
4 12 104000000.0 103913000.0 103946000.0 103291000.0 104045000.0
4 16 99944200.0 100170000.0 100348000.0 100318000.0 100073000.0
4 20 97751500.0 98010800.0 97540400.0 97492068.0 97801300.0
8 0 149323000.0 149292000.0 149267000.0 149294000.0 147072000.0
8 4 106920000.0 107053000.0 106773000.0 107181000.0 106861000.0
8 8 104592000.0 104657000.0 105097000.0 105055000.0 104270000.0
8 12 98912000.0 99512000.0 99777200.0 99631600.0 99624600.0
8 16 95590700.0 95701500.0 96282100.0 95705100.0 96014000.0
8 20 93127500.0 93276600.0 93334500.0 93027600.0 93363100.0
12 0 148937000.0 149436000.0 149184000.0 149257000.0 149057000.0
12 4 103525000.0 103242000.0 103739000.0 103988000.0 104102000.0
12 8 101512000.0 101651000.0 101250000.0 101790000.0 101942000.0
12 12 96227100.0 95802900.0 96013400.0 96079500.0 95657300.0
12 16 92741700.0 92629000.0 93196000.0 92408400.0 92522400.0
12 20 89929500.0 89243800.0 89583400.0 89405000.0 90229400.0
16 0 148659450.0 149148000.0 149424000.0 146390000.0 148674000.0
16 4 100333000.0 100639000.0 100626000.0 99888300.0 100067000.0
16 8 97764700.0 98034100.0 98225500.0 98301800.0 98693600.0
16 12 92297300.0 93074100.0 92966800.0 93258000.0 92963200.0
16 16 90016300.0 89309400.0 89770800.0 89980400.0 89610300.0
16 20 86569600.0 86149200.0 86229600.0 87263200.0 86992600.0
20 0 147001000.0 148975000.0 149183000.0 149226000.0 149301000.0
20 4 96015300.0 95904300.0 96206200.0 96119100.0 95605600.0
20 8 93277400.0 93701700.0 93685900.0 94304500.0 94148600.0
20 12 87162900.0 87863300.0 88333300.0 88557500.0 88129500.0
20 16 85271800.0 86125800.0 86109600.0 86395000.0 85660400.0
20 20 82310400.0 83145400.0 82834400.0 82933100.0 82740800.0
