0 0 14565.7 15136.8 14684.4 15052.2 15045.7
0 4 15540.7 16664.1 15449.4 15107.1 16043.7
0 8 15197.7 15731.1 15886.4 14898.7 15940.9
0 12 14794.0 15180.9 15193.3 15360.6 15540.4
0 16 15237.5 15183.1 14660.8 14797.6 15061.3
0 20 15636.6 15616.9 14716.7 14564.3 14765.8
4 0 15372.0 15317.9 14965.0 14826.0 14936.0
4 4 15513.4 15764.9 16021.1 15378.9 15264.7
4 8 14846.3 15355.6 15840.0 15281.9 15632.1
4 12 15535.6 15415.1 14824.4 15400.4 15947.1
4 16 15222.2 14974.4 14503.1 16265.6 15129.6
4 20 15015.7 14996.6 15078.6 14790.9 15416.3
8 0 15537.9 15338.5 14383.8 15326.7 14532.3
8 4 15686.0 14867.8 15368.7 15314.9 15833.0
8 8 15733.2 14933.6 14878.3 15587.2
8 12 14939.4 15066.4 14778.3 15186.7 15152.6
8 16 15188.0 15669.0 14579.4 14989.3 15153.4
8 20 14976.0 15420.0 14819.5 14606.3 15662.9
12 0 15207.0 15597.8 15082.4 14931.4 16094.4
12 4 17057.8 15671.4 14074.5 15515.3 16213.5
12 8 15633.4 15823.5 16062.5 15687.0 14837.1
12 12 15176.8 14625.4 15945.0 15482.6 14995.4
12 16 15076.1 14951.9 15183.1 14862.4 14751.4
12 20 14627.7 15105.1 14933.2 15041.0 15441.3
16 0 14976.3 14624.3 15750.4 14629.5 15833.9
16 4 15570.8 15062.0 16064.8 15517.4 15946.2
16 8 15442.6 15613.8 15142.0 15217.6 15142.4
16 12 15120.0 15393.1 15128.5 15999.7 15134.3
16 16 14850.7 14953.3 14725.6 15353.0 14589.6
16 20 15295.6 15519.0 15298.9 14751.6 15772.9
20 0 15224.1 14842.5 15295.0 15446.8 15249.5
20 4 15543.3 15690.4 16632.7 16293.5 16177.8
20 8 15772.7 16308.4 15525.7 15237.6 15780.3
20 12 14922.1 15297.4 14594.3 14670.3 15024.9
20 16 14541.8 15746.5 14726.1 15277.2 15028.5
20 20 14679.9 15970.2 14693.7 15067.1 15515.7
